MERCHANT_TX_ID,TX_ID,PAYMENT_REFERENCE,EVENT_TYPE,EVENT_TIMESTAMP,MERCHANT_ID,PAYMENT_METHOD,AMOUNT,CURRENCY,COUNTRY
fb49ccb1-3f58-4f6f-8beb-926d65d4ba37,140122870780,6U2CL5O,SUCCEEDED,2023-09-29T15:12:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f1a46bde-c6f9-4384-8875-38fce631f29a,140122871632,6QET7RW,SUCCEEDED,2023-09-29T15:14:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
4c03e214-326c-4d1e-9113-d75dc5dd253f,140122867168,627P9ZJ,SUCCEEDED,2023-09-29T15:15:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
e5182789-bc06-41cc-bd87-cbb1b941d466,140122872011,6RE9HMI,SUCCEEDED,2023-09-29T15:16:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
f67df831-f65e-4018-9bd3-b4e99b81a674,2133201194,5FPOPID,SUCCEEDED,2023-09-29T15:17:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
fcdf63a0-33e7-4a58-929f-e946da3fb697,2133201718,5PV6NE8,SUCCEEDED,2023-09-29T15:18:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,432.38,PLN,PL
0f4b3241-ba7a-40b1-a1c1-bece10f9bf92,140122873493,682HK38,SUCCEEDED,2023-09-29T15:18:12Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f2b39271-1852-465e-9d38-e702199adf7e,140122873427,65GNU01,SUCCEEDED,2023-09-29T15:18:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
3c36e2ae-ebe7-4659-96c0-7664be2b6a88,140122873789,6VBAIBN,SUCCEEDED,2023-09-29T15:18:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
d552b587-7b0e-4b21-8562-3d3fceac2111,140122873966,6328P3O,SUCCEEDED,2023-09-29T15:19:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c4fa79ff-519b-4193-a273-54ff4770e999,140122874280,66NXRS7,SUCCEEDED,2023-09-29T15:19:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
851886b4-8a4a-46b6-8153-07f69adf5128,140122875015,6H6EQQS,SUCCEEDED,2023-09-29T15:21:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,15.59,PLN,PL
616d7623-71cc-4e23-bc5b-256995b86bc9,2133203377,5BRFRI3,SUCCEEDED,2023-09-29T15:21:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
691c353e-4211-4a57-89f9-3f9affcc5a95,2133203962,5IWI3UQ,SUCCEEDED,2023-09-29T15:22:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,178.29,PLN,PL
23277302-eecf-42e3-9b15-9e3af4c7e712,2133204098,5F5FAKB,SUCCEEDED,2023-09-29T15:22:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
7707eb4b-59c8-4da4-a48c-7ccfcccadf87,140122876940,6Z4XBT3,SUCCEEDED,2023-09-29T15:24:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
fc66b9c2-c3a2-4ff5-8842-e2afff3d990c,140122877624,6DHNHLN,SUCCEEDED,2023-09-29T15:26:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
568a7481-8f42-4042-bb27-4a768936a3cd,2133205949,5BWINO3,SUCCEEDED,2023-09-29T15:26:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,228.58,PLN,PL
97808162-d572-4d06-abf2-a0dca365f282,140122877895,6QJABZC,SUCCEEDED,2023-09-29T15:26:57Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
9bdeb699-ef90-46a0-aab8-8d8185e483ca,140122878550,620065V,SUCCEEDED,2023-09-29T15:28:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
35b7ed5a-7713-4329-9d5b-cc7b1902f3ce,140122878795,6ZA45EH,SUCCEEDED,2023-09-29T15:28:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
0e68d098-ce15-49d8-897d-cbb25648337c,140122878874,6AVLANS,SUCCEEDED,2023-09-29T15:28:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
bdfef653-49e6-442d-b401-6bf2058bb58f,2133207096,5J8HI3P,SUCCEEDED,2023-09-29T15:29:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.19,PLN,PL
dc5ceb12-d466-4608-9d97-5dabf2fd60b2,2133207830,5FUNTQL,SUCCEEDED,2023-09-29T15:30:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
53c9dd2c-3dbb-43d9-85ca-04d82cab6836,2133207937,5JSH72V,SUCCEEDED,2023-09-29T15:30:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
87143057-206d-4e82-85d7-6d4c47458fbc,140122880019,6MRJBEQ,SUCCEEDED,2023-09-29T15:31:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
1ae17d45-c750-4782-9767-660a9a9374e0,140122879954,6MD5FUQ,SUCCEEDED,2023-09-29T15:31:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
584aa7ed-3d37-4086-8641-ff4cb0a58936,2133208489,5WTNZW3,SUCCEEDED,2023-09-29T15:31:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f2f57944-ba8d-4d38-9440-b9cfb3c768f4,2133208264,5Z6P1S8,SUCCEEDED,2023-09-29T15:31:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
2466e8eb-d895-4ff4-bfa5-29a524d6fbaf,140122880604,6HEKMO0,SUCCEEDED,2023-09-29T15:32:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
43671633-0c4e-4b3d-b198-412438d986a7,140122881645,6E54F1N,SUCCEEDED,2023-09-29T15:34:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c156aa76-da6d-49af-a42c-45e638aa4c20,2133210204,5FQ7RP2,SUCCEEDED,2023-09-29T15:35:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
e6e1ea26-8fb8-40ce-8c18-5506ae445e37,2133210194,56WLFZN,SUCCEEDED,2023-09-29T15:35:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
cc63bf6c-b69c-4a72-8629-f00ad0149deb,140122883257,64I6R6B,SUCCEEDED,2023-09-29T15:37:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
4dba48b3-1b55-4149-83c3-f875f07a7dba,2133211768,5ENPWYB,SUCCEEDED,2023-09-29T15:38:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
8bc0d80a-e955-43bf-8681-81427948431c,140122883567,6A8SGWY,SUCCEEDED,2023-09-29T15:38:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
5eb5a198-75a7-4642-af3d-6525d140c14d,2133212939,5YK0ADO,SUCCEEDED,2023-09-29T15:40:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,91.79,PLN,PL
9493c510-fcaa-417c-b62a-309a32b518d7,140122884957,6WIJ31Y,SUCCEEDED,2023-09-29T15:40:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
e8505213-9db1-423d-a293-1cf353455b35,140122880740,6P4GP9W,SUCCEEDED,2023-09-29T15:41:53Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
fa4b6f26-4dc8-463c-b642-67c2d1e5318f,2133215249,5WEZV0M,SUCCEEDED,2023-09-29T15:44:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
37b68662-7b71-4606-a1fe-215020a052fb,140122882988,648T3MZ,SUCCEEDED,2023-09-29T15:46:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
2a731203-dd71-4aca-b1de-d27aa4a82bb0,2133215920,55EJGKK,SUCCEEDED,2023-09-29T15:46:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
93d62df6-bf18-49f4-8cad-2ea50b15e442,140122887861,64SK6C8,SUCCEEDED,2023-09-29T15:46:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
569d654d-35bb-49a1-b54b-b249fcab3026,2133216520,5F22P01,SUCCEEDED,2023-09-29T15:47:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
6c1c5c53-c74e-4657-a08e-11e2395e2a89,2133216205,53XZ082,SUCCEEDED,2023-09-29T15:47:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
36ac6ef5-e6fd-4538-9ff8-be780c20bf06,2133215792,5CW75ER,SUCCEEDED,2023-09-29T15:47:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
0111bd6b-c65f-40b7-a2d6-71029038a350,2133216592,5VT4BWY,SUCCEEDED,2023-09-29T15:47:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
79519600-1685-4cbf-b626-94ae97c9f79b,140122888386,6NLLOHP,SUCCEEDED,2023-09-29T15:47:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.99,PLN,PL
fe4526f8-fe8e-499d-b7e9-7105a9d485ad,140122888788,6S08B9Y,SUCCEEDED,2023-09-29T15:48:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,22.69,PLN,PL
0f00c03c-5805-4517-a59f-1267e89abc0c,2133216987,5GJN0N8,SUCCEEDED,2023-09-29T15:48:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
9ef0b731-269a-4c67-ba1a-7f729e651c33,140122889414,68PHV39,SUCCEEDED,2023-09-29T15:50:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
5f2b38c9-d14b-436f-8ed7-ca03f95a9617,140122890457,6SI79SO,SUCCEEDED,2023-09-29T15:51:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,55.59,PLN,PL
d2363f6e-a7ed-4652-b500-4db4f731403a,140122890071,65EBM1R,SUCCEEDED,2023-09-29T15:51:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
0158ec89-1cca-4303-a2f7-86a5ac30cf2a,2133218810,58ZM5XM,SUCCEEDED,2023-09-29T15:51:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
292dd5e9-ae4e-4e74-8156-0b4afdf4f509,140122890274,6AQZQ77,SUCCEEDED,2023-09-29T15:52:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
b363543d-9ce5-46d1-8ab9-3e8ff767b195,140122891368,695XUPR,SUCCEEDED,2023-09-29T15:53:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
3737dbe0-cb1a-409a-9336-354a6a0d714c,2133220832,5MLCLES,SUCCEEDED,2023-09-29T15:55:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b7357847-e2ef-4276-acbb-1b0075739bcc,2133220599,5WII55N,SUCCEEDED,2023-09-29T15:55:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
75318ac5-8fc8-4e76-81b7-20de09a32b62,2133221406,5VI4ONM,SUCCEEDED,2023-09-29T15:56:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
d99387a7-a8ec-4396-b99a-a1f8aa0d49ed,140122892983,690NFAW,SUCCEEDED,2023-09-29T15:57:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
64b01422-be47-45ce-9d91-e9c2556c4233,2133217062,5ZEM3ZI,SUCCEEDED,2023-09-29T15:57:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,362.09,PLN,PL
c98195a8-c185-4bfe-b7ff-9de2992b43ec,2133222106,5018VIV,SUCCEEDED,2023-09-29T15:58:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
8e354bff-721e-4cfa-8ed9-7a7966d40ae3,140122894710,6ZO4LNN,SUCCEEDED,2023-09-29T16:00:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b400b38c-8d9c-4872-8cc8-a0bcd65ac905,2133222481,5SEQ7M2,SUCCEEDED,2023-09-29T16:00:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
4aa410f0-d000-404e-9fa9-b17608797a7a,140122895022,60VTL26,SUCCEEDED,2023-09-29T16:00:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f39f2416-1999-4cd3-a2ef-2e7ade846e23,140122890277,6Q0C9DR,SUCCEEDED,2023-09-29T16:00:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
e669f15f-2890-478f-8e3f-35382aaaaec4,140122894901,6L91UGG,SUCCEEDED,2023-09-29T16:00:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
1210f0a6-07c7-488e-914c-a09c699904de,2133223844,5IM3II7,SUCCEEDED,2023-09-29T16:01:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
7c1c9c05-84ae-456d-8443-db0b6c71ef49,140122896012,6J1Z3GX,SUCCEEDED,2023-09-29T16:02:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
61c30d69-53c0-472c-9bb6-d73ac86e3109,2133224387,58HXEUS,SUCCEEDED,2023-09-29T16:03:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b2d4b5a7-d1b7-4559-83ed-0983be580799,140122897668,66VT3MX,SUCCEEDED,2023-09-29T16:05:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
8123cf02-13fe-431a-ab16-cb088582eea9,2133226313,5Y33BPW,SUCCEEDED,2023-09-29T16:06:12Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
a3c066ac-70d8-497b-b8bb-5fc3763a2575,140122897878,6U357ET,SUCCEEDED,2023-09-29T16:06:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
87aa2e41-518e-459a-b8c4-845821001425,140122897835,6R5KDC3,SUCCEEDED,2023-09-29T16:06:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
21a6fec3-7c29-4fc4-8853-50c1754a2408,140122898693,6BWBXIN,SUCCEEDED,2023-09-29T16:07:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,99.99,PLN,PL
538246b4-4479-4de3-9e1a-86e501daa9f4,140122898815,6C3U88O,SUCCEEDED,2023-09-29T16:07:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,15.59,PLN,PL
6e2322be-a1cc-4081-88d2-c4772af1d9db,140122898935,6AT0RKZ,SUCCEEDED,2023-09-29T16:07:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c0badb95-fed5-450e-851b-7013acb9b97e,2133227063,514XZQ0,SUCCEEDED,2023-09-29T16:07:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
02c17428-0731-4a57-88db-f2de36c92e27,2133227078,5G9OLFC,SUCCEEDED,2023-09-29T16:08:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
d8d4e6b0-6424-4289-84e0-52967ba18841,2133228084,5VHJQ7Q,SUCCEEDED,2023-09-29T16:09:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
8ac0ce8e-990f-4008-b72d-92e66b75ea4b,2133229897,5UG8A37,SUCCEEDED,2023-09-29T16:13:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,50.85,PLN,PL
7f9d6635-c3b6-4c44-bd98-12a587811e21,140122901354,6ROEZ05,SUCCEEDED,2023-09-29T16:13:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
ec9769e8-fe29-4e84-b662-07b77bea537c,140122903223,6JXEYCV,SUCCEEDED,2023-09-29T16:16:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
5dd14d86-1d4e-40db-903d-6848f0db5c96,2133231710,5W28I65,SUCCEEDED,2023-09-29T16:16:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
e0b20018-1f3e-4cdf-8fcd-c3df01815908,2133231791,5NAPXOO,SUCCEEDED,2023-09-29T16:17:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
b0a5d7c7-3ae7-426d-94cf-81ef63ec49f5,2133231965,5SHGZOQ,SUCCEEDED,2023-09-29T16:17:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,362.09,PLN,PL
3ddf2d2f-3022-49ca-9b0b-ee435ae20cda,140122905481,6DQ5QCF,SUCCEEDED,2023-09-29T16:20:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
39401d1f-ccfc-4a8a-875a-09feba61fcd3,2133234245,5MR153O,SUCCEEDED,2023-09-29T16:22:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
ecfe68af-7b9b-4aad-a3dd-541759762d96,140122906469,6L5QPY5,SUCCEEDED,2023-09-29T16:22:51Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
e607e543-1ab4-4083-ae53-ab51257d97ae,140122907064,68G9KNV,SUCCEEDED,2023-09-29T16:23:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
4c64348d-8531-4650-85b6-5d5bbfa90093,2133235134,5YZXYPR,SUCCEEDED,2023-09-29T16:23:58Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
98005a3c-216e-4012-a793-bd23a23ac5d3,2133235872,5CYFUQ9,SUCCEEDED,2023-09-29T16:25:21Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
5f277766-3beb-4640-a184-d6c51e8f282d,2133236267,57N6LUL,SUCCEEDED,2023-09-29T16:27:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
2569d563-cd60-4ef3-850b-eace2956f9af,140122909008,62B5DGQ,SUCCEEDED,2023-09-29T16:27:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,24.79,PLN,PL
e0fde089-7ded-42d4-a073-de2aa2936bdc,2133237026,5MIECJ1,SUCCEEDED,2023-09-29T16:27:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
478327a8-05a0-4ce0-9099-3a350d153a2c,2133233446,50J1FRG,SUCCEEDED,2023-09-29T16:29:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,102.69,PLN,PL
4adc6a41-2b90-4bc2-8bc6-4dff0a4942e9,2133238376,51GKEJU,SUCCEEDED,2023-09-29T16:30:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
eca8bef0-c159-4199-954f-28ab11acc984,2133237887,5D80JTS,SUCCEEDED,2023-09-29T16:30:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
8354eaa1-0fc8-44c8-a2d4-21c0618afdce,2133239173,5EQXWCR,SUCCEEDED,2023-09-29T16:31:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
6b5598a1-3670-4fa3-b9ec-c283321d129b,2133238812,5CCN4G7,SUCCEEDED,2023-09-29T16:31:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,93.49,PLN,PL
ebcddfec-2fbc-4d26-bd39-8d15902da85b,2133240026,5WTS08H,SUCCEEDED,2023-09-29T16:33:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
2574afb2-3770-42a9-b15a-87bc51c04fb9,140122913179,6KQIHHU,SUCCEEDED,2023-09-29T16:36:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,44.29,PLN,PL
8074b286-a782-4387-b22f-76d872fa66d3,2133241469,5SNJ49O,SUCCEEDED,2023-09-29T16:36:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
33628fcc-8667-46b6-888f-3bd44ef917d4,140122913198,63UKR1E,SUCCEEDED,2023-09-29T16:36:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
9f467778-9076-43ac-ace9-f5c46bd2495a,2133241489,5953IE1,SUCCEEDED,2023-09-29T16:37:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
570a16c4-acd0-4bc7-b106-fdda505bd460,2133241877,5RFS1B7,SUCCEEDED,2023-09-29T16:37:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
dcafc6cb-f6d3-4e93-a406-7a6db4169832,2133242332,5EQ68C3,SUCCEEDED,2023-09-29T16:38:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,70.19,PLN,PL
9b520abc-2be6-4f43-9f63-8a503c5cd9a9,140122914587,6HXWF7V,SUCCEEDED,2023-09-29T16:39:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c1b4c40c-4699-4197-afd1-e283e17601f2,2133243308,5R8E48F,SUCCEEDED,2023-09-29T16:40:02Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
3d0c3cf6-e5aa-456c-a0ec-d902daf45beb,2133245081,5PMWCGR,SUCCEEDED,2023-09-29T16:43:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
f724e2c3-93b9-497d-bc96-14a6f7ef6b8e,2133245448,5FXMMM6,SUCCEEDED,2023-09-29T16:44:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
97416788-b159-448c-8d51-01211e7b61ae,140122917663,6439YOR,SUCCEEDED,2023-09-29T16:45:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
6426ed62-af14-4923-893e-bd8370beba98,2133246104,5N7TGM9,SUCCEEDED,2023-09-29T16:45:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
eb9d08c6-1a3f-4f6f-9a7c-3c91d7120330,140122917759,6LH9N1S,SUCCEEDED,2023-09-29T16:45:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
b58b19f1-33b7-4c4f-8a33-65b966f35d66,140122917991,69OQQA4,SUCCEEDED,2023-09-29T16:46:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
658c7b91-fa4d-4f88-a6bb-31a644179427,140122918618,6X22IH9,SUCCEEDED,2023-09-29T16:47:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
056010f2-f7bf-4879-bcf7-1aaac534f74f,2133247447,54ZM9AW,SUCCEEDED,2023-09-29T16:48:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
cd47bca4-18a4-41f3-beb1-8269fc0cc97d,140122919784,6KUWHCW,SUCCEEDED,2023-09-29T16:49:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
1b324175-172a-4d22-8a50-519c14b98cd6,140122919973,6B4YQSL,SUCCEEDED,2023-09-29T16:49:53Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
6622a4f7-7946-4199-8f1d-5382009e79ac,140122915940,6VF77OR,SUCCEEDED,2023-09-29T16:51:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
35ca65a1-56ce-45f0-b568-335c9c2c5f4c,140122920900,63EG3D3,SUCCEEDED,2023-09-29T16:51:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f18eae4a-ca23-4687-b428-5524807370e2,2133250247,56NUPVY,SUCCEEDED,2023-09-29T16:53:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
016a07db-1df4-4114-b8d4-3b125f641808,2133250361,5GM1GNO,SUCCEEDED,2023-09-29T16:54:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
9f6974d4-7c1e-4db2-bfd0-fb0405914b07,140122923178,6MYKK7R,SUCCEEDED,2023-09-29T16:56:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
1c3370b4-1c06-4828-9c6d-2898fe88f772,140122923355,6ZN16W1,SUCCEEDED,2023-09-29T16:56:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
c65c7308-f65e-4df8-920b-d1142fa62b07,2133252660,56VUJGL,SUCCEEDED,2023-09-29T16:58:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
084193c2-248b-4265-a40f-03cc57ab5058,140122924408,69VKV3R,SUCCEEDED,2023-09-29T16:59:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
f04c9cea-f4e1-44d8-af5a-6e9edd58ca06,2133253451,50ERCLK,SUCCEEDED,2023-09-29T17:00:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
92788c09-9859-4c65-8dec-9435260f9da2,2133253910,5TMDPV2,SUCCEEDED,2023-09-29T17:01:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
e5ede823-62a1-4406-842b-7d3727d57773,140122926097,6PMQXZQ,SUCCEEDED,2023-09-29T17:02:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.79,PLN,PL
493ab0e8-0a0b-40da-a9a1-b38580a96425,2133255496,54B1OKA,SUCCEEDED,2023-09-29T17:04:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,362.06,PLN,PL
ba51c1cd-6a93-482d-b81a-ec42fb2460c2,2133256130,5MDEFIT,SUCCEEDED,2023-09-29T17:06:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,367.49,PLN,PL
c266c676-3718-499f-96cf-e47a09601420,140122923559,6SFKOXK,SUCCEEDED,2023-09-29T17:06:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,182.79,PLN,PL
6a088e1e-9674-447f-8be1-15459c751ee8,2133257688,5PUYKET,SUCCEEDED,2023-09-29T17:08:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
2971f154-80c5-4169-ab70-688863b0d375,2133257991,5K1ZWL9,SUCCEEDED,2023-09-29T17:09:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,75.34,PLN,PL
d3e1b0a0-ae62-498f-b6b7-11cf48222dfd,140122930042,6CO5W4O,SUCCEEDED,2023-09-29T17:10:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
cd382c7c-73fe-4dec-b6c1-58ddfbfa4f8c,2133260916,5W9ANEH,SUCCEEDED,2023-09-29T17:15:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.19,PLN,PL
0d57fa6a-af33-4f89-8030-2ae40972ef0e,2133262224,54YAOS0,SUCCEEDED,2023-09-29T17:18:02Z,TAZAPAYLIVECDKLLC4345246589,BLIK,63.69,PLN,PL
